"";"study";"outcome_category";"condition_arm1";"condition_arm2";"multi_arm1";"multi_arm2";"outcome_type";"instrument";"outcome_subcategory";"time";"time_weeks";".g";".g_se";"mean_arm1";"sd_arm1";"n_arm1";"mean_arm2";"sd_arm2";"n_arm2";"mean_change_arm1";"mean_change_arm2";"sd_change_arm1";"sd_change_arm2";"n_change_arm1";"n_change_arm2";"dich";"event_arm1";"event_arm2";"totaln_arm1";"totaln_arm2";"precalc_g";"precalc_g_se";"precalc_log_rr";"precalc_log_rr_se";"baseline_m_arm1";"baseline_sd_arm1";"baseline_n_arm1";"baseline_mean_arm2";"baseline_sd_arm2";"baseline_n_arm2";"year";"country";"specific_group";"perinatal";"disorder";"diagnosis_inclusion";"recruitment";"in_out_patients";"percent_women";"mean_age";"format";"delivery";"delivery2";"duration_int";"structure_intervention";"RoB_D1";"RoB_D2";"RoB_D3";"RoB_D4";"RoB_D5";"overall_RoB";"rating";".id";"rob"
"11";"Corrigan, 2017";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"SF-36 - POOLED";"QoL";"post";8;0,209;0,243;NA;NA;34;NA;NA;33;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"USA";"Yes";"No";"SMI";"diagnosis";"Mixed";NA;39;52,88;"Individual";"Face to face";"In person";"unclear";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Corrigan_2017_msd_SF-36-POOLED_post_8.0_NA_Peersupport_CAU_NA_NA";0
"12";"Corrigan, 2017";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"RAS - Total";"Recovery - global";"post";8;-0,079;0,243;NA;NA;34;NA;NA;34;NA;NA;NA;NA;NA;NA;"Presence of MDD diagnosis (SCID) at 12 months";5;7;21;20;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2017;"USA";"Yes";"No";"SMI";"diagnosis";"Mixed";NA;39;52,88;"Individual";"Face to face";"In person";"Unclear";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Corrigan_2017_msd_RAS-Total_post_8.0_NA_Peersupport_CAU_NA_NA";0
"13";"Corrigan, 2018";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"Quality of Life Scale (QLS)";"QoL";"post";8;0;0,1893651917388;26,4;5,6;55;26,4;7,5;55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"USA";"Yes";"No";"SMI";"diagnosis";"Clinical";NA;58,5;45,65;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Corrigan_2018_msd_QualityofLifeScale(QLS)_post_8.0_NA_Peersupport_CAU_NA_NA";0
"14";"Corrigan, 2018";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"RAS - total";"Recovery - global";"post";8;0,184897979602933;0,18977505761201;87,4;9,9;55;85,5;10,5;55;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,459;0,254;NA;NA;NA;NA;NA;NA;NA;NA;2018;"USA";"Yes";"No";"SMI";"diagnosis";"Clinical";NA;58,5;45,65;"Individual";"Face to face";"In person";"6 months";"Unstructured";"High risk";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Corrigan_2018_msd_RAS-total_post_8.0_NA_Peersupport_CAU_NA_NA";0
"15";"Craig, 2004";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"Total LSP";"Functioning";"post";12;0,197000626784573;0,294298448931884;130,9;15,1;24;127,9;14,8;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;"UK";"Yes";"No";"SMI";"diagnosis";"Other";NA;33,3;37,6;"Individual";"Face to face";"In person";"12 months";"Unstructured";"Some concerns";"Low risk";"Low risk";"Low risk";"Some concerns";"Some concerns";NA;"Craig_2004_msd_TotalLSP_post_12.0_NA_Peersupport_CAU_NA_NA";0
"16";"Davidson, 2004";"Clinical recovery";"Peer support";"Other";NA;NA;"msd";"Brief Psychiatric Rating Scale";"Symptoms (transdiagnostic)";"post";9;0,28002529710761;0,157548384238115;11,34;8,42;95;9,14;6,92;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,387;0,323;NA;NA;"13.42";"9.48";"95";11,86;8,8;70;2004;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";43;42;"Individual";"Face to face";"In person";"9 months";"Unstructured";"Some concerns";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Davidson_2004_msd_BriefPsychiatricRatingScale_post_9.0_NA_Peersupport_Other_NA_NA";0
"17";"Davidson, 2004";"Functional recovery";"Peer support";"Other";NA;NA;"msd";"GAFâ€”Global Assessment of Functioning";"Functioning";"post";9;0,369414984349888;0,158105699950299;47,98;11,61;95;52,58;13,39;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2004;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";43;42;"Individual";"Face to face";"In person";"9 months";"Unstructured";"Some concerns";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Davidson_2004_msd_GAFâ€”GlobalAssessmentofFunctioning_post_9.0_NA_Peersupport_Other_NA_NA";0
"18";"Davidson, 2004";"Personal recovery";"Peer support";"Other";NA;NA;"msd";"Well-being scale";"Recovery - global";"post";9;-0,20831034889395;0,157211224910845;56,73;11,57;95;59,23;12,44;70;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,083;0,243;NA;NA;NA;NA;NA;NA;NA;NA;2004;"USA";"No";"No";"SMI";"diagnosis";"Clinical";"Outpatients";43;42;"Individual";"Face to face";"In person";"9 months";"Unstructured";"Some concerns";"High risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Davidson_2004_msd_Well-beingscale_post_9.0_NA_Peersupport_Other_NA_NA";0
"19";"Dennis, 2003";"Clinical recovery";"Peer support";"CAU";NA;NA;"dich";"EPDS";"Depression";"post";2;0,938291614357721;0,409812059239974;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,059;0,243;NA;NA;NA;NA;NA;NA;NA;NA;2003;"Canada";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;NA;"Individual";"Telephone";"In distance";"Unclear";"Unstructured";"Low risk";"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";NA;"Dennis_2003_dich_EPDS_post_2.0_NA_Peersupport_CAU_NA_NA";2
"20";"Dennis, 2003";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"UCLA Loneliness Scale (LS)";"Loneliness";"post";2;0,611573124192229;0,313748394261793;20,37;5,23;20;23,91;6,07;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"Canada";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;NA;"Individual";"Telephone";"In distance";"unclear";"Unstructured";"Low risk";"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";NA;"Dennis_2003_msd_UCLALonelinessScale(LS)_post_2.0_NA_Peersupport_CAU_NA_NA";2
"21";"Dennis, 2003";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"Rosenberg Self-Esteem Scale";"Self-esteem";"post";2;0,348869593590615;0,308805898643781;30;4,21;20;28,57;3,83;21;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2003;"Canada";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;NA;"Individual";"Telephone";"In distance";"Unclear";"Unstructured";"Low risk";"Low risk";"Low risk";"Low risk";"Some concerns";"Low risk";NA;"Dennis_2003_msd_RosenbergSelf-EsteemScale_post_2.0_NA_Peersupport_CAU_NA_NA";2
"22";"Dennis, 2009";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"EPDS";"Depression";"post";3;0,192683350981326;0,0809682427793404;7,93;4,68;297;8,89;5,24;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"12.5";"2.8";"349";12,62;2,76;352;2009;"Canada";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;NA;"Individual";"Telephone";"In distance";"3 mnonths";"Unstructured";"Low risk";"Low risk";"Some concerns";"Low risk";"Some concerns";"Some concerns";NA;"Dennis_2009_msd_EPDS_post_3.0_NA_Peersupport_CAU_NA_NA";0
"23";"Dennis, 2009";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"UCLA Loneliness Scale (LS)";"Loneliness";"post";3;0,0880655844817344;0,0808199242571512;19,59;6,16;297;20,14;6,31;315;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2009;"Canada";"Yes";"Yes";"depression";"cut-off";"Other";NA;100;NA;"Individual";"Telephone";"In distance";"12 weeks";"Unstructured";"Low risk";"Low risk";"Some concerns";"Low risk";"Some concerns";"Some concerns";NA;"Dennis_2009_msd_UCLALonelinessScale(LS)_post_3.0_NA_Peersupport_CAU_NA_NA";0
"24";"Gjerdingen, 2013";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"CES-D";"Depression";"post";6;0,00907646489721413;0,389630800274205;17,8;9,9;11;17,9;11,2;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"32.5";"8.1999999999999993";"13";28,1;11,4;14;2013;"USA";"Yes";"Yes";"depression";"cut-off";"Mixed";NA;100;29,7;"Individual";"Telephone";"In distance";"3 months";"Unstructured";"High risk";"Low risk";"Low risk";"Some concerns";"Some concerns";"High risk";NA;"Gjerdingen_2013_msd_CES-D_post_6.0_NA_Peersupport_CAU_NA_NA";0
"25";"Gjerdingen, 2013";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"EQ-5D - health state today";"QoL";"post";6;-0,24259664895297;0,391136262138505;80;11,2;11;82,5;8,9;14;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2013;"USA";"Yes";"Yes";"depression";"cut-off";"Mixed";NA;100;29,7;"Individual";"Telephone";"In distance";"3 months";"Unstructured";"High risk";"Low risk";"Low risk";"Some concerns";"Some concerns";"High risk";NA;"Gjerdingen_2013_msd_EQ-5D-healthstatetoday_post_6.0_NA_Peersupport_CAU_NA_NA";0
"26";"Griffiths, 2012";"Clinical recovery";"Peer support";"Other";NA;NA;"dich";"CES-D";"CES-D";"post";3;0,155971983879669;0,218652548675376;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,209;0,243;NA;NA;NA;NA;NA;NA;NA;NA;2012;"Australia";"No";"No";"depression";"cut-off";"General population";NA;61;44,6;"Group";"Internet";"In distance";"3 months";"Unstructured";"Low risk";"Low risk";"High risk";"Some concerns";"Low risk";"High risk";NA;"Griffiths_2012_dich_CES-D_post_3.0_NA_Peersupport_Other_NA_NA";0
"27";"Griffiths, 2012";"Functional recovery";"Peer support";"Other";NA;NA;"msd";"EUROHIS QOL 8";"QoL";"post";3;0,186184295491201;0,180796774954685;3,55;0,77;53;3,41;0,73;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"Australia";"No";"No";"depression";"cut-off";"General population";NA;61;44,6;"Group";"Internet";"In distance";"12 weeks";"Unstructured";"Low risk";"Low risk";"High risk";"Some concerns";"Low risk";"High risk";NA;"Griffiths_2012_msd_EUROHISQOL8_post_3.0_NA_Peersupport_Other_NA_NA";0
"28";"Griffiths, 2012";"Personal recovery";"Peer support";"Other";NA;NA;"msd";"Empowerment Scale -Power-powerlessness subscale";"Empowerment/Self-efficacy";"post";3;0,116664393981162;0,180561841561581;2,62;0,47;53;2,57;0,39;71;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2012;"Australia";"No";"No";"depression";"cut-off";"General population";NA;61;44,6;"Group";"Internet";"In distance";"3 months";"Unstructured";"Low risk";"Low risk";"High risk";"Some concerns";"Low risk";"High risk";NA;"Griffiths_2012_msd_EmpowermentScale-Power-powerlessnesssubscale_post_3.0_NA_Peersupport_Other_NA_NA";0
"29";"Johnson, 2018";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"Brief Psychiatric Rating Scale";"Global severity";"post";4;0,166377147268867;0,0960035577925104;39;12;218;41;12;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"UK";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients";60;40;"Individual";"Face to face";"In person";"4 months";"Structured";"High risk";"Low risk";"Some concerns";"Low risk";"Low risk";"High risk";NA;"Johnson_2018_msd_BriefPsychiatricRatingScale_post_4.0_NA_Peersupport_CAU_NA_NA";0
"30";"Johnson, 2018";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"UCLA Loneliness Scale (LS)";"Loneliness";"post";4;0;0,107597943366209;22;3;173;22;4;171;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"UK";"No";"No";"SMI";NA;"Clinical";"Inpatients";60;40;"Individual";"Face to face";"In person";"4 months";"Structured";"High risk";"Low risk";"Some concerns";"Some concerns";"Low risk";"High risk";NA;"Johnson_2018_msd_UCLALonelinessScale(LS)_post_4.0_NA_Peersupport_CAU_NA_NA";0
"31";"Johnson, 2018";"Personal recovery";"Peer support";"CAU";NA;NA;"msd";"Questionnaire on the Process of Recovery";"Recovery - global";"post";4;0,12478286045165;0,0959308647562699;57;16;218;55;16;216;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2018;"UK";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients";60;40;"Individual";"Face to face";"In person";"4 months";"Structured";"High risk";"Low risk";"Some concerns";"Some concerns";"Low risk";"High risk";NA;"Johnson_2018_msd_QuestionnaireontheProcessofRecovery_post_4.0_NA_Peersupport_CAU_NA_NA";0
"32";"Kaplan, 2011";"Clinical recovery";"Peer support";"WL";NA;NA;"msd";"HSCL-25";"Global symptoms";"post";4;0,273249361137038;0,141900159874319;1,88;0,4;99;2,02;0,6;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"1.96";"0.04";"99";2,05;0,6;100;2011;"USA";"No";"No";"SMI";"diagnosis";"Mixed";NA;65,67;47;"Group";"Internet";"In distance";"4 months";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Kaplan_2011_msd_HSCL-25_post_4.0_NA_Peersupport_WL_NA_NA";0
"33";"Kaplan, 2011";"Functional recovery";"Peer support";"WL";NA;NA;"msd";"Lehmanâ€™s quality of life (QOL)";"QoL";"post";4;0,20709047950524;0,147647924266901;4,41;0,696491205974634;90;4,23;1;93;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"USA";"No";"No";"SMI";"diagnosis";"Mixed";NA;65,67;47;"Group";"Internet";"In distance";"4 months (FU1), 12 months (FU2)";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Kaplan_2011_msd_Lehmanâ€™squalityoflife(QOL)_post_4.0_NA_Peersupport_WL_NA_NA";0
"34";"Kaplan, 2011";"Personal recovery";"Peer support";"WL";NA;NA;"msd";"RAS - total";"Recovery - global";"post";4;0,147273896942439;0,141430374453236;3,78;0,49749371855331;99;3,69;0,7;100;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"USA";"No";"No";"SMI";"diagnosis";"Mixed";NA;65,67;47;"Group";"Internet";"In distance";"4 months";"Unstructured";"Some concerns";"Low risk";"Low risk";"Some concerns";"Some concerns";"Some concerns";NA;"Kaplan_2011_msd_RAS-total_post_4.0_NA_Peersupport_WL_NA_NA";0
"35";"Letourneau, 2011";"Clinical recovery";"Peer support";"WL";NA;NA;"msd";"EPDS";"Depression";"post";3;-0,600848566144488;0,283397245216129;11,8;4,68;23;8,68;5,44;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"18.2";"4.76";"23";16,1;4,67;28;2011;"Canada";"Yes";"Yes";"depression";"cut-off";"Mixed";NA;100;NA;"Individual";"Mixed";"Mixed";"3 months";"Structured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Letourneau_2011_msd_EPDS_post_3.0_NA_Peersupport_WL_NA_NA";0
"36";"Letourneau, 2011";"Functional recovery";"Peer support";"WL";NA;NA;"msd";"Social Provisions Scale (SPS)";"Social support";"post";3;-0,432047345843099;0,2803651989259;77,3;13,9;23;82,8;11,3;28;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;2011;"Canada";"Yes";"Yes";"depression";"cut-off";"Mixed";NA;100;NA;"Individual";"Mixed";"Mixed";"12 weeks";"Structured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Letourneau_2011_msd_SocialProvisionsScale(SPS)_post_3.0_NA_Peersupport_WL_NA_NA";0
"37";"Ludman, 2007";"Clinical recovery";"Peer support";"Other";NA;NA;"dich";"SCID";"Depression";"post";12;0,294178297575699;0,375467516028423;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;0,022;0,173;NA;NA;NA;NA;NA;NA;NA;NA;2007;"USA";"No";"No";"depression";"diagnosis";"Clinical";"Outpatients";72;50,2;"Group";"Face to face";"In person";"6 weeks + 6 months (booster)";"Structured";"Some concerns";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Ludman_2007_dich_SCID_post_12.0_NA_Peersupport_Other_NA_NA";0
"38";"Mahlke, 2017";"Clinical recovery";"Peer support";"CAU";NA;NA;"msd";"CGI";"Global severity";"post";6;0,338353786355267;0,200405546517805;4,5;0,9;61;4,8;0,85;42;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;"4.8";"0.93";"88";4,8;0,99;76;2017;"Germany";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients + outpatients";57;41,48;"Individual";"Face to face";"In person";"6 months";"Unstructured";"Low risk";"Low risk";"High risk";"Low risk";"Some concerns";"High risk";NA;"Mahlke_2017_msd_CGI_post_6.0_NA_Peersupport_CAU_NA_NA";0
"39";"Mahlke, 2017";"Functional recovery";"Peer support";"CAU";NA;NA;"msd";"EQ-5D - POOLED";"QoL";"post";6;0,022;0,173;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA;-0,113;0,269;NA;NA;NA;NA;NA;NA;NA;NA;2017;"Germany";"No";"No";"SMI";"diagnosis";"Clinical";"Inpatients + outpatients";57;41,48;"Individual";"Face to face";"In person";"6 months";"Unstructured";"Low risk";"Low risk";"High risk";"Some concerns";"Some concerns";"High risk";NA;"Mahlke_2017_msd_EQ-5D-POOLED_post_6.0_NA_Peersupport_CAU_NA_NA";0
